,HIOS_ID,COMPANY_NAME,STATE,IND_MEMBER_MONTHS,SG_MEMBER_MONTHS,REINSURANCE,IND_RISK_ADJ,SG_RISK_ADJ
364,,California Physicians Service,Grand Total,5746687,1599976,363050264.53,135259073.73,13950133.88
365,63312,Colorado Choice Health Plans,Colorado,63856,32144,6252606.0,-4578461,-534596
366,,Colorado Choice Health Plans,Grand Total,63856,32144,6252606.0,-4578461,-534596
367,63312,Colorado Choice Health Plans,Colorado,63856,32144,6252606.0,-4578461,-534596
368,,Consumers' Choice Health Insurance Company,Grand Total,463294,2277,33097630.0,-6160779,-96974
369,,Consumers' Choice Health Insurance Company,Grand Total,463294,2277,33097630.0,-6160779,-96974
370,,Colorado Choice Health Plans,Grand Total,63856,32144,6252606.0,-4578461,-534596
371,65122,Consumers' Choice Health Insurance Company,South Carolina,463294,2277,33097630.0,-6160779,-96974
372,65122,Consumers' Choice Health Insurance Company,South Carolina,463294,2277,33097630.0,-6160779,-96974
373,,"Capital District Physicians Health Plan, Inc.",Grand Total,45111,125199,5393821.0,8368751,5770784
374,,"Capital District Physicians Health Plan, Inc.",Grand Total,45111,125199,5393821.0,8368751,5770784
375,94788,"Capital District Physicians Health Plan, Inc.",New York,45111,125199,5393821.0,8368751,5770784
376,94788,"Capital District Physicians Health Plan, Inc.",New York,45111,125199,5393821.0,8368751,5770784
377,,Community Health Alliance Mutual Insurance Company,Grand Total,1938,3724,233551.0,259947,-377246
378,,Community Health Alliance Mutual Insurance Company,Grand Total,1938,3724,233551.0,259947,-377246
379,,Community Health Alliance Mutual Insurance Company,Grand Total,1938,3724,233551.0,259947,-377246
380,66842,Community Health Alliance Mutual Insurance Company,Tennessee,1938,3724,233551.0,259947,-377246
381,66842,Community Health Alliance Mutual Insurance Company,Tennessee,1938,3724,233551.0,259947,-377246
382,66842,Community Health Alliance Mutual Insurance Company,Tennessee,1938,3724,233551.0,259947,-377246
383,,Community Insurance Company,Grand Total,1263641,3825043,29350337.76,4108228,7243844
384,29276,Community Insurance Company,Ohio,1263641,3825043,29350337.76,4108228,7243844
385,,Compcare Health Services Insurance Corporation,Grand Total,367520,514265,21561323.040000003,-5890043,-663369
386,79475,Compcare Health Services Insurance Corporation,Wisconsin,367520,514265,21561323.040000003,-5890043,-663369
387,27325,Holman Professional Counseling Centers,California,,3456,,,
388,,Holman Professional Counseling Centers,Grand Total,,3456,,,
389,,Fallon Health and Life Assurance Co.,Grand Total,367,48213,-207683.53,9572,841086
390,,Fallon Community Health Plan,Grand Total,73650,456555,-265035.1000000001,-2370159,-9491071
391,52710,Fallon Health and Life Assurance Co.,Massachusetts,367,48213,-207683.53,9572,841086
392,88806,Fallon Community Health Plan,Massachusetts,73650,456555,-265035.1000000001,-2370159,-9491071
393,,COMMERCIAL TRAVELERS MUTUAL INSURANCE COMPANY,Grand Total,,,,,
394,63004,COMMERCIAL TRAVELERS MUTUAL INSURANCE COMPANY,New York,,,,,
395,,"Evergreen Health Cooperative, Inc.",Grand Total,4194,30240,311875.0,-360466,-2391588.16
396,,"Boston Medical Center Health Plan, Inc.",Grand Total,24050,,130830.24,-5149609.999999999,
397,82569,"Boston Medical Center Health Plan, Inc.",Massachusetts,24050,,130830.24,-5149609.999999999,
398,,Capital Advantage Assurance Company,Grand Total,112518,1178312,276428.0,395777,5977678
399,45127,Capital Advantage Assurance Company,Pennsylvania,112518,1178312,276428.0,395777,5977678
400,,Capital Advantage Insurance Company,Grand Total,21237,20418,4230863.0,3395486.14,-38117
401,82795,Capital Advantage Insurance Company,Pennsylvania,21237,20418,4230863.0,3395486.14,-38117
402,,Capital BlueCross,Grand Total,5817,23,,,
403,27523,Capital BlueCross,Pennsylvania,5817,23,,,
404,,Keystone Health Plan Central,Grand Total,12894,39670,1122657.0,238390,-78245
405,,Keystone Health Plan Central,Grand Total,12894,39670,1122657.0,238390,-78245
406,53789,Keystone Health Plan Central,Pennsylvania,12894,39670,1122657.0,238390,-78245
407,53789,Keystone Health Plan Central,Pennsylvania,12894,39670,1122657.0,238390,-78245
408,,Teachers Protective Mutual Life Insurance Company,Grand Total,,17743,,,
409,90377,Teachers Protective Mutual Life Insurance Company,Ohio,,1019,,,
410,78881,Teachers Protective Mutual Life Insurance Company,Pennsylvania,,16724,,,
411,42491,"Managed Health Network,  A California Corporation",California,,,,,
412,,"Managed Health Network,  A California Corporation",Grand Total,,,,,
413,24046,Pekin Life Insurance Company,Arizona,,,,,
414,97696,Pekin Life Insurance Company,Arkansas,,,,,
415,,Pekin Life Insurance Company,Grand Total,132,60946,,,-183789
416,18389,Pekin Life Insurance Company,Illinois,114,39821,,,-52688
417,79828,Pekin Life Insurance Company,Indiana,12,14735,,,-69262
418,51474,Pekin Life Insurance Company,Iowa,,1854,,,-61839
419,33868,Pekin Life Insurance Company,Kansas,,,,,
420,36997,Pekin Life Insurance Company,Louisiana,,,,,
421,70737,Pekin Life Insurance Company,Michigan,,,,,
422,95161,Pekin Life Insurance Company,Minnesota,,,,,
423,94734,Pekin Life Insurance Company,Missouri,,,,,
424,10818,Pekin Life Insurance Company,Nebraska,,,,,
425,37028,Pekin Life Insurance Company,Ohio,,474,,,
426,25824,Pekin Life Insurance Company,Tennessee,,,,,
427,69424,Pekin Life Insurance Company,Wisconsin,6,4062,,,
428,97624,PreferredOne Community Health Plan,Minnesota,,104384,,,637606
429,,PreferredOne Community Health Plan,Grand Total,,104384,,,637606
430,,PreferredOne Insurance Company,Grand Total,880297,192143,51337472.0,5422835,-1029344
431,,PreferredOne Insurance Company,Grand Total,880297,192143,51337472.0,5422835,-1029344
432,88102,PreferredOne Insurance Company,Minnesota,880297,192143,51337472.0,5422835,-1029344
433,88102,PreferredOne Insurance Company,Minnesota,880297,192143,51337472.0,5422835,-1029344
434,,"Tufts Associated Health Maintenance Organization, Inc.",Grand Total,159433,755298,9896287.0,1195841,5438168
435,29125,"Tufts Associated Health Maintenance Organization, Inc.",Massachusetts,159433,750718,9896287.0,1195841,5630826
436,90010,"Tufts Associated Health Maintenance Organization, Inc.",Rhode Island,0,4580,0.0,0,-192658
437,,Tufts Health Public Plans Inc.,Grand Total,21869,7664,116022.0,-2802594,-887858
438,59763,Tufts Health Public Plans Inc.,Massachusetts,21869,7664,116022.0,-2802594,-887858
439,,Tufts Insurance Company,Grand Total,5487,28124,1677442.0,293378,1489561
440,38712,Tufts Insurance Company,Massachusetts,5487,24883,1677442.0,293378,1330440
441,26322,Tufts Insurance Company,Rhode Island,0,3241,0.0,0,159121
442,,"First Priority Life Insurance Company, Inc.",Grand Total,335976,500708,19949106.0,585146,1050495
443,55957,"First Priority Life Insurance Company, Inc.",Pennsylvania,335976,500708,19949106.0,585146,1050495
444,,"Health Alliance Medical Plans, Inc.",Grand Total,200255,251994,4530888.0,2597374,-998964
445,20129,"Health Alliance Medical Plans, Inc.",Illinois,200255,251994,4530888.0,2597374,-998964
446,,"Health Alliance Midwest, Inc.",Grand Total,1373,11773,51464.0,62479,-29812
447,,"Health Alliance Midwest, Inc.",Grand Total,1373,11773,51464.0,62479,-29812
448,80978,"Health Alliance Midwest, Inc.",Illinois,,,,,
449,80978,"Health Alliance Midwest, Inc.",Illinois,,,,,
450,77638,"Health Alliance Midwest, Inc.",Iowa,,11714,,,-19846
451,77638,"Health Alliance Midwest, Inc.",Iowa,,11714,,,-19846
452,77931,"Health Alliance Midwest, Inc.",Nebraska,1373,59,51464.0,62479,-9966
453,77931,"Health Alliance Midwest, Inc.",Nebraska,1373,59,51464.0,62479,-9966
454,,Healthy Alliance Life Insurance Company,Grand Total,1207889,1313809,31718277.29,-5335441,-3154910
455,94127,Healthy Alliance Life Insurance Company,Kansas,11,0,0.0,0,0
456,32753,Healthy Alliance Life Insurance Company,Missouri,1207878,1313809,31718277.29,-5335441,-3154910
457,,"Healthfirst PHSP, Inc.",Grand Total,66274,,4031461.0,-2649558,
458,91237,"Healthfirst PHSP, Inc.",New York,66274,,4031461.0,-2649558,
459,,Horizon Healthcare of New Jersey,Grand Total,40718,144872,,,97615.72
460,13953,Horizon Healthcare of New Jersey,New Jersey,40718,144872,,,97615.72
461,,"Horizon Healthcare Services, Inc.",Grand Total,1725900,4342240,68139576.0,-9536368,10604745
462,91661,"Horizon Healthcare Services, Inc.",New Jersey,1725900,4342240,68139576.0,-9536368,10604745
463,,"Horizon Healthcare Services, Inc.",Grand Total,1725900,4342240,68139576.0,-11900539,10604745
464,91661,"Horizon Healthcare Services, Inc.",New Jersey,1725900,4342240,68139576.0,-11900539,10604745
465,,"Harvard Pilgrim Health Care of New England, Inc.",Grand Total,168,203288,0.0,0,-2973746
466,59025,"Harvard Pilgrim Health Care of New England, Inc.",New Hampshire,168,203288,0.0,0,-2973746
467,,"Harvard Pilgrim Health Care, Inc.",Grand Total,116606,1456380,9735285.0,11274622.995878428,-11680733.227778263
468,96667,"Harvard Pilgrim Health Care, Inc.",Maine,1320,164079,41057.0,-72007,-814362
469,36046,"Harvard Pilgrim Health Care, Inc.",Massachusetts,115286,1292301,9694228.0,11346629.995878428,-10866371.227778263
470,89130,"HPHC Insurance Company, Inc.",Connecticut,0,842,,,-130326
471,,"HPHC Insurance Company, Inc.",Grand Total,23353,415862,2979909.0,505782.1549770838,-2243996.6188648683
472,11593,"HPHC Insurance Company, Inc.",Maine,1796,179483,754640.0,578794,347234
473,95878,"HPHC Insurance Company, Inc.",Massachusetts,21557,144645,2225269.0,-73011.84502291621,-3982602.6188648683
474,71616,"HPHC Insurance Company, Inc.",New Hampshire,0,90892,,,1521698
475,88582,Health Insurance Plan of Greater New York,New York,328572,234100,24545388.000000004,-3967655.980476048,-29042193.76695073
476,88582,Health Insurance Plan of Greater New York,New York,328572,234100,24545388.000000004,-3842677.51,-29221577.939999998
477,20984,HIP Insurance Company of New York,New York,177,0,,,
478,,"HMO Missouri, Inc.",Grand Total,1032,160037,0.0,0,-339678
479,92766,"HMO Missouri, Inc.",Missouri,1032,160037,0.0,0,-339678
480,,"HMO of Northeastern PA, Inc.",Grand Total,3552,,,,
481,83731,"HMO of Northeastern PA, Inc.",Pennsylvania,3552,,,,
482,,"Health Net Health Plan of Oregon, Inc",Grand Total,38452,298905,3230190.0,2794804,-2324194
483,10940,"Health Net Health Plan of Oregon, Inc",Oregon,38452,294506,3230190.0,2794804,-2324194
484,36026,"Health Net Health Plan of Oregon, Inc",Washington,,4399,,,
485,,Hospital Service Association of Northeastern PA,Grand Total,17284,,,,
486,36248,Hospital Service Association of Northeastern PA,Pennsylvania,17284,,,,
487,,"Independent Health Association, Inc",Grand Total,0,18361,0.0,0,297105
488,70552,"Independent Health Association, Inc",New York,0,18361,0.0,0,297105
489,,Independent Health Benefits Corporation,Grand Total,37626,482984,2866729.0,6206051,4431711
490,,Independent Health Benefits Corporation,Grand Total,37626,482984,2866729.0,6206051,4431711
491,18029,Independent Health Benefits Corporation,New York,37626,482984,2866729.0,6206051,4431711
492,18029,Independent Health Benefits Corporation,New York,37626,482984,2866729.0,6206051,4431711
493,,"Managed Health, Inc.",Grand Total,,414,,,
494,83744,"Managed Health, Inc.",New York,,414,,,
495,,Medica Health Plans,Grand Total,22220,1056,1073377.89,-807481.69,-105459.46
496,58594,"Meridian Health Plan of Michigan, Inc.",Michigan,127,,0.0,-23501,
497,,"Meridian Health Plan of Michigan, Inc.",Grand Total,127,,0.0,-23501,
498,77352,BEST Life and Health Insurance Company,Arizona,,,,,
499,17875,BEST Life and Health Insurance Company,California,,,,,
500,,BEST Life and Health Insurance Company,Grand Total,,,,,
501,84033,BEST Life and Health Insurance Company,Illinois,,,,,
502,83557,BEST Life and Health Insurance Company,Indiana,,,,,
503,29416,BEST Life and Health Insurance Company,Missouri,,,,,
504,75719,BEST Life and Health Insurance Company,Nevada,,,,,
505,47509,BEST Life and Health Insurance Company,Ohio,,,,,
506,40254,BEST Life and Health Insurance Company,Oklahoma,,,,,
507,47665,BEST Life and Health Insurance Company,Texas,,,,,
508,42757,BEST Life and Health Insurance Company,Utah,,,,,
509,,"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",Grand Total,335415,2824026,37222783.0,7281616.743153821,42557403.256846175
510,42690,"Blue Cross and Blue Shield of Massachusetts HMO Blue, Inc.",Massachusetts,335415,2824026,37222783.0,7281616.743153821,42557403.256846175
511,,"Blue Cross and Blue Shield of Massachusetts, Inc.",Grand Total,3430,49377,78977.0,173451,1663472
512,24675,"Blue Cross and Blue Shield of Massachusetts, Inc.",Massachusetts,3430,49377,78977.0,173451,1663472
513,,"Affinity Health Plan, Inc.",Grand Total,23258,,464860.5,-2140842.7600000002,
514,,"Health New England, Inc",Grand Total,26658,252869,774704.0,-289729,-2340339
515,34484,"Health New England, Inc",Massachusetts,26658,252869,774704.0,-289729,-2340339
516,57165,"Affinity Health Plan, Inc.",New York,23258,,464860.5,-2140842.7600000002,
517,,LifeWise Health Plan of Washington,Grand Total,974829,6302,37535881.13,-32176872,
518,38498,LifeWise Health Plan of Washington,Washington,974829,6302,37535881.13,-32176872,
519,,Bluegrass Family Health,Grand Total,82,71709,,,-1254224
520,,Bluegrass Family Health,Grand Total,82,71709,,,-1254224
521,27357,Health First Health Plans,Florida,,90358,,,-761118.31
522,,Health First Health Plans,Grand Total,,90358,,,-761118.31
523,77150,"Health First Insurance, Inc.",Florida,44014,8198,1503848.43,-723613.84,-391901.29
524,,"Health First Insurance, Inc.",Grand Total,44014,8198,1503848.43,-723613.84,-391901.29
525,80879,Bluegrass Family Health,Indiana,,,,,
526,80879,Bluegrass Family Health,Indiana,,,,,
527,40586,Bluegrass Family Health,Kentucky,82,71709,,,-1254224
528,40586,Bluegrass Family Health,Kentucky,82,71709,,,-1254224
529,82483,"North Shore-LIJ CareConnect Insurance Company, Inc.",New York,91082,12221,5663264.35,439554.67000000004,-726004.14
530,82483,"North Shore-LIJ CareConnect Insurance Company, Inc.",New York,91082,12221,5663264.35,439554.67000000004,-726004.14
531,,"North Shore-LIJ CareConnect Insurance Company, Inc.",Grand Total,91082,12221,5663264.35,439554.67000000004,-726004.14
532,,"North Shore-LIJ CareConnect Insurance Company, Inc.",Grand Total,91082,12221,5663264.35,439554.67000000004,-726004.14
533,10827,Trustmark Life Insurance Company,Alaska,,7899,,0,0
534,17421,Trustmark Life Insurance Company,Alabama,,257,,0,0
535,75687,Liberty Mutual Insurance Company,Alabama,,,,,
536,24512,Trustmark Life Insurance Company,Arkansas,,2135,,0,0
537,48748,Liberty Mutual Insurance Company,Arizona,,,,,
538,13647,Trustmark Life Insurance Company,Arizona,,6913,,0,0
539,79325,"GEMCare Health Plan, Inc.",California,,40907,,,
540,,"GEMCare Health Plan, Inc.",Grand Total,,40907,,,
541,16842,"Blue Cross and Blue Shield of Florida, Inc.",Florida,5946938,2327073,265367761.0,195610300.15,4537167
542,16842,"Blue Cross and Blue Shield of Florida, Inc.",Florida,5946938,2327073,265367761.0,195610300.15,4537167
543,,"Blue Cross and Blue Shield of Florida, Inc.",Grand Total,5946938,2327073,265367761.0,195610300.15,4537167
544,,"Blue Cross and Blue Shield of Florida, Inc.",Grand Total,5946938,2327073,265367761.0,195610300.15,4537167
545,35305,Trustmark Life Insurance Company,California,1478,0,,-132284.52,0
546,35451,Liberty Mutual Insurance Company,California,,,,,
547,84014,County of Santa Clara,California,15120,148,440556.0,-318460,
548,84014,County of Santa Clara,California,15120,148,440556.0,-318460,
549,84014,County of Santa Clara,California,15120,148,,,
550,,CareSource,Grand Total,250740,,6919052.0,-2165056,
551,,CareSource,Grand Total,255799,,6919052.0,-2165056,
552,77552,CareSource,Ohio,250740,,6919052.0,-2165056,
553,77552,CareSource,Ohio,255799,,6919052.0,-2165056,
554,67398,Trustmark Life Insurance Company,Colorado,,0,,0,0
555,15474,Symetra Life Insurance Company,Colorado,,,,,
556,17060,Liberty Mutual Insurance Company,Colorado,,,,,
557,85624,Liberty Mutual Insurance Company,Connecticut,,,,,
558,30542,Trustmark Life Insurance Company,Delaware,,55,,0,0
559,64807,Trustmark Life Insurance Company,Florida,,0,,0,0
560,57259,Symetra Life Insurance Company,Florida,,,,,
561,45682,Liberty Mutual Insurance Company,Florida,,,,,
562,95811,Trustmark Life Insurance Company,Georgia,,2425,,0,0
563,78010,Symetra Life Insurance Company,Georgia,,,,,
564,46273,Liberty Mutual Insurance Company,Georgia,,,,,
565,,Symetra Life Insurance Company,Grand Total,,,,,
566,,Liberty Mutual Insurance Company,Grand Total,,,,,
567,,Oscar Insurance Corporation,Grand Total,150231,,17524068.75,-8073821.579999999,
568,,"Group Health Plan, Inc.",Grand Total,51252,,2695000.0,-2650,
569,34102,"Group Health Plan, Inc.",Minnesota,51252,,2695000.0,-2650,
570,,Trustmark Life Insurance Company,Grand Total,2858,104103,,-220888.86,39824.759999999995
571,79087,Liberty Mutual Insurance Company,Hawaii,,,,,
572,,"HealthPartners, Inc.",Grand Total,22057,1061856,1403000.0,2385000,-4201000
573,79888,"HealthPartners, Inc.",Minnesota,22057,1061856,1403000.0,2385000,-4201000
574,30252,"Health Options, Inc.",Florida,866970,491056,61800974.0,28345076.86,-1315789
575,30252,"Health Options, Inc.",Florida,866970,491056,61800974.0,28345076.86,-1315789
576,,"Health Options, Inc.",Grand Total,866970,491056,61800974.0,28345076.86,-1315789
577,,"Health Options, Inc.",Grand Total,866970,491056,61800974.0,28345076.86,-1315789
578,16652,Trustmark Life Insurance Company,Iowa,,872,,0,0
579,79046,Trustmark Life Insurance Company,Idaho,,534,,0,0
580,19253,Trustmark Life Insurance Company,Illinois,,3562,,0,0
581,64235,Symetra Life Insurance Company,Illinois,,,,,
582,45770,Liberty Mutual Insurance Company,Illinois,,,,,
583,62052,Trustmark Life Insurance Company,Indiana,,12726,,0,39824.759999999995
584,29603,Symetra Life Insurance Company,Iowa,,,,,
585,22201,Liberty Mutual Insurance Company,Iowa,,,,,
586,40348,Liberty Mutual Insurance Company,Kentucky,,,,,
587,38251,Trustmark Life Insurance Company,Kansas,,3751,,0,0
